crypto_name,price
Loopring,0.2045789957046508
Loopring,0.2183289974927902
Loopring,0.21436899900436399
Loopring,0.2258390039205551
Loopring,0.265377014875412
Loopring,0.2460560053586959
Loopring,0.2788940072059631
Loopring,0.3691639900207519
Loopring,0.3778409957885742
Loopring,0.3380919992923736
Loopring,0.3243800103664398
Loopring,0.3523119986057281
Loopring,0.3009099960327148
Loopring,0.3398140072822571
Loopring,0.3089820146560669
Loopring,0.3165470063686371
Loopring,0.3033739924430847
Loopring,0.3583050072193146
Loopring,0.3433510065078735
Loopring,0.38961300253868103
Loopring,0.3666180074214935
Loopring,0.4601790010929107
Loopring,0.4574770033359527
Loopring,0.4885860085487366
Loopring,0.5724040269851685
Loopring,0.6596130132675171
Loopring,1.0455100536346436
Loopring,1.2661099433898926
Loopring,1.1560800075531006
Loopring,1.4521900415420532
Loopring,2.2403700351715092
Loopring,1.722790002822876
Loopring,1.4448200464248655
Loopring,1.4793699979782104
Loopring,1.2420599460601809
Loopring,1.3155200481414795
Loopring,1.1327500343322754
Loopring,0.8637650012969971
Loopring,0.9164620041847228
Loopring,0.9199209809303284
Loopring,1.1433299779891968
Loopring,1.4058200120925903
Loopring,1.0994399785995483
Loopring,0.9924989938735962
Loopring,1.0023599863052368
Loopring,1.0825799703598022
Loopring,1.0765700340270996
Loopring,1.0915000438690186
Loopring,1.139359951019287
Loopring,1.0635600090026855
Loopring,1.0279799699783323
Loopring,0.9746599793434144
Loopring,0.9337769746780396
Loopring,0.818494975566864
Loopring,0.770110011100769
Loopring,0.811456024646759
Loopring,0.6753159761428833
Loopring,0.5226609706878662
Loopring,0.6314280033111572
Loopring,0.5837200284004211
Loopring,0.6372100114822388
Loopring,0.7029119729995728
Loopring,0.6579179763793945
Loopring,0.6111400127410889
Loopring,0.6640210151672363
Loopring,0.6294029951095581
Loopring,0.6826519966125488
Loopring,0.6927239894866943
Loopring,0.7081120014190674
Loopring,0.7694169878959656
Loopring,0.6779419779777527
Loopring,0.7221829891204834
Loopring,0.6412799954414368
Loopring,0.6011499762535095
Loopring,0.5619099736213684
Loopring,0.6512939929962158
Loopring,0.6786379814147949
Loopring,0.6195089817047119
Loopring,0.6387119889259338
Loopring,0.6149060130119324
Loopring,0.556207001209259
Loopring,0.5456230044364929
Loopring,0.530718982219696
Loopring,0.5241310000419617
Loopring,0.5424510240554811
Loopring,0.5476670265197754
Loopring,0.4676370024681091
Loopring,0.4089770019054413
Loopring,0.4372279942035675
Loopring,0.3978050053119659
Loopring,0.356590986251831
Loopring,0.3766520023345947
Loopring,0.346345990896225
Loopring,0.3365060091018677
Loopring,0.3079670071601867
Loopring,0.3059769868850708
Loopring,0.3143300116062164
Loopring,0.2851940095424652
Loopring,0.2877070009708404
Loopring,0.3191159963607788
Loopring,0.3437010049819946
Loopring,0.4043599963188171
Loopring,0.4404360055923462
Loopring,0.4588049948215484
Loopring,0.4983569979667663
Loopring,0.4692499935626983
Loopring,0.4228500127792358
Loopring,0.4061180055141449
Loopring,0.4351499974727629
Loopring,0.3791059851646423
Loopring,0.3834629952907562
Loopring,0.385109007358551
Loopring,0.3698639869689941
Loopring,0.3688009977340698
Loopring,0.4118190109729767
Loopring,0.3648569881916046
Loopring,0.3685120046138763
Loopring,0.3535749912261963
Loopring,0.3895699977874756
Loopring,0.412990003824234
Loopring,0.4123780131340027
Loopring,0.4184939861297607
Loopring,0.45368599891662603
Loopring,0.5694440007209778
Loopring,0.5733090043067932
Loopring,0.6174110174179077
Loopring,0.6380820274353027
Loopring,0.6442090272903442
Loopring,0.6303250193595886
Loopring,0.6762610077857971
Loopring,0.7461060285568237
Loopring,0.8093180060386658
Loopring,0.7353960275650024
Loopring,0.7451789975166321
Loopring,0.7992420196533203
Loopring,0.8450049757957458
Loopring,0.7124580144882202
Loopring,0.7896220088005066
Loopring,0.747868001461029
Loopring,0.8384649753570557
Loopring,1.0116000175476074
Loopring,0.9294549822807312
Loopring,0.9452279806137084
Loopring,0.9500100016593932
Loopring,0.9082499742507936
Loopring,0.9111440181732178
Loopring,0.9354249835014344
Loopring,0.8616719841957092
Loopring,0.8444089889526367
Loopring,0.8522269725799559
Loopring,0.8167179822921753
Loopring,0.7563899755477905
Loopring,0.6454089879989624
Loopring,0.6309400200843811
Loopring,0.6846539974212646
Loopring,0.6545090079307556
Loopring,0.7061039805412292
Loopring,0.6559129953384399
Loopring,0.6531879901885986
Loopring,0.6414600014686584
Loopring,0.6317160129547119
Loopring,0.668516993522644
Loopring,0.6351339817047119
Loopring,0.5694000124931335
Loopring,0.4931409955024719
Loopring,0.5181220173835754
Loopring,0.49440398812294
Loopring,0.5003169775009155
Loopring,0.4957469999790191
Loopring,0.449752002954483
Loopring,0.4830589890480041
Loopring,0.4766829907894134
Loopring,0.5179190039634705
Loopring,0.5023220181465149
Loopring,0.5213059782981873
Loopring,0.5509409904479979
Loopring,0.5042889714241028
Loopring,0.5444099903106691
Loopring,0.5405939817428589
Loopring,0.5198580026626587
Loopring,0.5130569934844971
Loopring,0.4880160093307495
Loopring,0.4040969908237457
Loopring,0.4159519970417022
Loopring,0.3668549954891205
Loopring,0.3537859916687011
Loopring,0.3811999857425689
Loopring,0.3604309856891632
Loopring,0.3763009905815124
Loopring,0.3633899986743927
Loopring,0.3813210129737854
Loopring,0.3810139894485473
Loopring,0.3767330050468445
Loopring,0.3616229891777038
Loopring,0.3068329989910126
Loopring,0.3195329904556274
Loopring,0.3141390085220337
Loopring,0.3386699855327606
Loopring,0.3199779987335205
Loopring,0.3289630115032196
Loopring,0.3157069981098175
Loopring,0.3314659893512726
Loopring,0.3574120104312897
Loopring,0.3452019989490509
Loopring,0.3705489933490753
Loopring,0.3541589975357055
Loopring,0.3643780052661896
Loopring,0.3403429985046386
Loopring,0.3371219933032989
Loopring,0.3353550136089325
Loopring,0.3262960016727447
Loopring,0.313969999551773
Loopring,0.2765530049800873
Loopring,0.2651970088481903
Loopring,0.25436601042747503
Loopring,0.2527349889278412
Loopring,0.2563450038433075
Loopring,0.2689450085163116
Loopring,0.2953290045261383
Loopring,0.3200199902057647
Loopring,0.3078140020370483
Loopring,0.2915180027484894
Loopring,0.2713190019130707
Loopring,0.2775950133800506
Loopring,0.2673059999942779
Loopring,0.2602559924125671
Loopring,0.2760649919509887
Loopring,0.2785030007362366
Loopring,0.2623330056667328
Loopring,0.2633950114250183
Loopring,0.2732340097427368
Loopring,0.2723099887371063
Loopring,0.256742000579834
Loopring,0.2353450059890747
Loopring,0.2224169969558715
Loopring,0.1992579996585846
Loopring,0.1740459948778152
Loopring,0.1659149974584579
Loopring,0.173908993601799
Loopring,0.1671449989080429
Loopring,0.1547069996595382
Loopring,0.129050001502037
Loopring,0.1373089998960495
Loopring,0.1224749982357025
Loopring,0.1155269965529441
Loopring,0.1144030019640922
Loopring,0.1106839999556541
Loopring,0.0951889976859092
Loopring,0.0970669984817504
Loopring,0.100722998380661
Loopring,0.1336420029401779
Loopring,0.1150289997458458
Loopring,0.1166720017790794
Loopring,0.1015440002083778
Loopring,0.1048770025372505
Loopring,0.1010949984192848
Loopring,0.1053870022296905
Loopring,0.1064409986138343
Loopring,0.1093449965119361
Loopring,0.1149540022015571
Loopring,0.1302209943532943
Loopring,0.1331569999456405
Loopring,0.1289899945259094
Loopring,0.1201890036463737
Loopring,0.1206469982862472
Loopring,0.1288069933652877
Loopring,0.1214269995689392
Loopring,0.1193189993500709
Loopring,0.1244589984416961
Loopring,0.1011010035872459
Loopring,0.1013540029525756
Loopring,0.0977919995784759
Loopring,0.0886700004339218
Loopring,0.0905980020761489
Loopring,0.0951389968395233
Loopring,0.0914290025830268
Loopring,0.0835110023617744
Loopring,0.0914679989218711
Loopring,0.0980330035090446
Loopring,0.1010550037026405
Loopring,0.1021500006318092
Loopring,0.0838109999895095
Loopring,0.0872929990291595
Loopring,0.092067003250122
Loopring,0.0975390002131462
Loopring,0.1019570007920265
Loopring,0.1038620024919509
Loopring,0.1049460023641586
Loopring,0.0976210013031959
Loopring,0.0943979993462562
Loopring,0.09381099790334697
Loopring,0.0992759987711906
Loopring,0.0975970029830932
Loopring,0.1038819998502731
Loopring,0.1047570034861564
Loopring,0.0983470007777214
Loopring,0.107853002846241
Loopring,0.1023719981312751
Loopring,0.1100360006093978
Loopring,0.1163370013236999
Loopring,0.1094409972429275
Loopring,0.1113910004496574
Loopring,0.1109640002250671
Loopring,0.11584500223398199
Loopring,0.1178810000419616
Loopring,0.0943939983844757
Loopring,0.09768900275230401
Loopring,0.1050750017166137
Loopring,0.1051319986581802
Loopring,0.1104319989681243
Loopring,0.1136989966034889
Loopring,0.1122929975390434
Loopring,0.1062460020184516
Loopring,0.1086480021476745
Loopring,0.1124809980392456
Loopring,0.1110789999365806
Loopring,0.1126440018415451
Loopring,0.1133830025792121
Loopring,0.1206469982862472
Loopring,0.1185000017285347
Loopring,0.1201120018959045
Loopring,0.1137309968471527
Loopring,0.1140530034899711
Loopring,0.1048989966511726
Loopring,0.1081599965691566
Loopring,0.1135530024766922
Loopring,0.1185460016131401
Loopring,0.1169089972972869
Loopring,0.1169029995799064
Loopring,0.1106059998273849
Loopring,0.1077739968895912
Loopring,0.1081279963254928
Loopring,0.1128960028290748
Loopring,0.1069950014352798
Loopring,0.1035109981894493
Loopring,0.1029840037226677
Loopring,0.0995130017399787
Loopring,0.0976499989628791
Loopring,0.0932890027761459
Loopring,0.0778729990124702
Loopring,0.0741069987416267
Loopring,0.0713739991188049
Loopring,0.06874100118875501
Loopring,0.0696720033884048
Loopring,0.0517640002071857
Loopring,0.0451410003006458
Loopring,0.0479080006480217
Loopring,0.0467949993908405
Loopring,0.048174999654293
Loopring,0.041432000696659
Loopring,0.042578998953104
Loopring,0.0421850010752677
Loopring,0.0438340008258819
Loopring,0.0500410012900829
Loopring,0.04887900128960599
Loopring,0.0439170002937316
Loopring,0.0467789992690086
Loopring,0.0454320013523101
Loopring,0.0423539988696575
Loopring,0.0435619987547397
Loopring,0.0452620014548301
Loopring,0.0386539995670318
Loopring,0.0354310013353824
Loopring,0.0362370014190673
Loopring,0.0371589995920658
Loopring,0.0366749987006187
Loopring,0.0363520011305809
Loopring,0.0365119986236095
Loopring,0.0351000018417835
Loopring,0.0335809998214244
Loopring,0.0326520018279552
Loopring,0.0333559997379779
Loopring,0.0380319990217685
Loopring,0.0412300005555152
Loopring,0.0403189994394779
Loopring,0.0434199981391429
Loopring,0.0423710010945797
Loopring,0.0445059984922409
Loopring,0.0457129999995231
Loopring,0.0472900010645389
Loopring,0.041627001017332
Loopring,0.0423920005559921
Loopring,0.0373709984123706
Loopring,0.0431560017168521
Loopring,0.0406779982149601
Loopring,0.0407360009849071
Loopring,0.039971999824047005
Loopring,0.0423090010881423
Loopring,0.0428869985044002
Loopring,0.0413959994912147
Loopring,0.0415650010108947
Loopring,0.0431180000305175
Loopring,0.0445530004799366
Loopring,0.0478539988398551
Loopring,0.0439589992165565
Loopring,0.0446380004286766
Loopring,0.0391549989581108
Loopring,0.0409409999847412
Loopring,0.0400770008563995
Loopring,0.0385430008172988
Loopring,0.0413630008697509
Loopring,0.0412690006196498
Loopring,0.0494690015912056
Loopring,0.0591129995882511
Loopring,0.0634969994425773
Loopring,0.0688650012016296
Loopring,0.0682160034775734
Loopring,0.0689940005540847
Loopring,0.1048899963498115
Loopring,0.0860029980540275
Loopring,0.0803129971027374
Loopring,0.0770839974284172
Loopring,0.0730469971895217
Loopring,0.0683680027723312
Loopring,0.0596919991075992
Loopring,0.0598779991269111
Loopring,0.0594279989600181
Loopring,0.0550430007278919
Loopring,0.0572630017995834
Loopring,0.0568929985165596
Loopring,0.0563459992408752
Loopring,0.0549990013241767
Loopring,0.0539820007979869
Loopring,0.0513929985463619
Loopring,0.0517579987645149
Loopring,0.0553690008819103
Loopring,0.0545930005609989
Loopring,0.0551859997212886
Loopring,0.0537809990346431
Loopring,0.0537780001759529
Loopring,0.0534490011632442
Loopring,0.0599990002810955
Loopring,0.0550540015101432
Loopring,0.0548640005290508
Loopring,0.0561010017991066
Loopring,0.0581439994275569
Loopring,0.0564329996705055
Loopring,0.0581259988248348
Loopring,0.0554540008306503
Loopring,0.0569150000810623
Loopring,0.0584219992160797
Loopring,0.0525790005922317
Loopring,0.0531679987907409
Loopring,0.0560269989073276
Loopring,0.0580449998378753
Loopring,0.0573990009725093
Loopring,0.0576849989593029
Loopring,0.057532999664545
Loopring,0.0581809990108013
Loopring,0.0553160011768341
Loopring,0.0571300014853477
Loopring,0.0565939992666244
Loopring,0.0578170008957386
Loopring,0.057778000831604004
Loopring,0.0652370005846023
Loopring,0.0676930025219917
Loopring,0.062169998884200994
Loopring,0.0642869994044303
Loopring,0.0624350011348724
Loopring,0.0653920024633407
Loopring,0.0654940009117126
Loopring,0.0653569996356964
Loopring,0.0639799982309341
Loopring,0.0632819980382919
Loopring,0.064519003033638
Loopring,0.0649600028991699
Loopring,0.06146400049328799
Maker,252.48199462890625
Maker,272.01998901367193
Maker,280.27700805664057
Maker,326.9419860839844
Maker,345.6969909667969
Maker,401.7590026855469
Maker,395.2749938964844
Maker,404.68499755859375
Maker,420.8800048828125
Maker,382.37701416015625
Maker,331.7380065917969
Maker,380.4119873046875
Maker,376.9089965820313
Maker,373.5260009765625
Maker,403.7770080566406
Maker,396.4289855957031
Maker,395.6499938964844
Maker,359.9330139160156
Maker,359.1650085449219
Maker,402.760009765625
Maker,427.364013671875
Maker,400.2550048828125
Maker,483.385009765625
Maker,622.416015625
Maker,820.3189697265625
Maker,803.5419921875
Maker,792.5360107421875
Maker,1082.260009765625
Maker,1068.780029296875
Maker,1221.989990234375
Maker,1393.449951171875
Maker,1278.93994140625
Maker,1098.969970703125
Maker,830.239990234375
Maker,1001.1500244140624
Maker,1012.0
Maker,1053.56005859375
Maker,1065.4100341796877
Maker,1041.719970703125
Maker,1006.8800048828124
Maker,1010.77001953125
Maker,907.9520263671876
Maker,961.0159912109376
Maker,971.1740112304688
Maker,1064.77001953125
Maker,998.385986328125
Maker,1033.52001953125
Maker,1105.469970703125
Maker,1224.52001953125
Maker,1171.0699462890625
Maker,1112.3399658203123
Maker,1097.68994140625
Maker,1073.6700439453123
Maker,1023.5700073242188
Maker,1326.239990234375
Maker,1432.760009765625
Maker,1387.4599609375
Maker,1236.22998046875
Maker,1070.4200439453123
Maker,1055.239990234375
Maker,1676.43994140625
Maker,1573.9200439453125
Maker,1692.2099609375
Maker,1586.4200439453125
Maker,1515.199951171875
Maker,1526.6600341796875
Maker,1544.260009765625
Maker,1348.449951171875
Maker,1464.0699462890625
Maker,1448.219970703125
Maker,1489.3900146484375
Maker,1402.3599853515625
Maker,1280.9599609375
Maker,1387.760009765625
Maker,1269.9300537109375
Maker,1148.969970703125
Maker,1206.7900390625
Maker,1054.280029296875
Maker,825.8590087890625
Maker,913.4580078125
Maker,914.2979736328124
Maker,1014.6699829101562
Maker,1086.6800537109377
Maker,1062.9000244140623
Maker,1000.3699951171876
Maker,1074.8800048828123
Maker,1008.0499877929688
Maker,1122.8499755859377
Maker,1135.0400390625
Maker,1144.3499755859375
Maker,1161.06005859375
Maker,1074.6099853515623
Maker,1111.9200439453123
Maker,1053.8900146484377
Maker,993.6420288085938
Maker,956.5700073242188
Maker,1031.9000244140623
Maker,982.4019775390624
Maker,997.3140258789062
Maker,1037.2099609375
Maker,1054.1400146484377
Maker,1029.449951171875
Maker,1044.550048828125
Maker,1013.969970703125
Maker,1002.1400146484376
Maker,996.5789794921876
Maker,965.5919799804688
Maker,949.802978515625
Maker,855.7069702148438
Maker,832.3259887695312
Maker,827.3289794921875
Maker,793.489013671875
Maker,825.4169921875
Maker,810.0780029296875
Maker,803.3930053710938
Maker,747.030029296875
Maker,735.93798828125
Maker,708.4819946289062
Maker,666.8209838867188
Maker,666.5
Maker,701.1500244140625
Maker,713.4630126953125
Maker,709.6829833984375
Maker,699.5659790039062
Maker,713.155029296875
Maker,680.43798828125
Maker,679.489990234375
Maker,637.885009765625
Maker,587.0540161132812
Maker,582.0419921875
Maker,496.8890075683594
Maker,509.1180114746094
Maker,517.6649780273439
Maker,490.1470031738281
Maker,503.1900024414063
Maker,526.6300048828125
Maker,502.1099853515625
Maker,500.6510009765625
Maker,484.1109924316406
Maker,512.1400146484375
Maker,527.1240234375
Maker,530.7579956054689
Maker,569.9320068359375
Maker,589.7969970703125
Maker,660.7059936523438
Maker,698.1519775390625
Maker,716.8909912109375
Maker,771.2109985351562
Maker,741.5700073242188
Maker,750.3740234375
Maker,776.083984375
Maker,851.155029296875
Maker,910.5390014648438
Maker,903.1329956054688
Maker,920.5469970703124
Maker,960.5079956054688
Maker,1046.3399658203123
Maker,905.8699951171876
Maker,1012.260009765625
Maker,990.1840209960938
Maker,1064.56005859375
Maker,1075.4300537109377
Maker,1051.010009765625
Maker,1041.010009765625
Maker,1038.68994140625
Maker,1132.1600341796875
Maker,1144.300048828125
Maker,1161.75
Maker,1068.5799560546877
Maker,1029.1400146484377
Maker,1007.1599731445312
Maker,1025.050048828125
Maker,1071.239990234375
Maker,950.0050048828124
Maker,937.4600219726562
Maker,990.5479736328124
Maker,957.2349853515624
Maker,926.8729858398438
Maker,900.2449951171875
Maker,868.43798828125
Maker,906.8880004882812
Maker,894.06201171875
Maker,923.8660278320312
Maker,903.364013671875
Maker,858.3040161132812
Maker,758.7449951171875
Maker,781.8309936523438
Maker,779.6619873046875
Maker,756.7529907226562
Maker,771.083984375
Maker,703.1900024414062
Maker,751.5050048828125
Maker,740.0280151367188
Maker,753.5120239257812
Maker,769.22900390625
Maker,787.333984375
Maker,807.5750122070312
Maker,787.572998046875
Maker,797.3800048828125
Maker,796.9180297851562
Maker,796.5079956054688
Maker,786.2589721679688
Maker,784.5170288085938
Maker,686.9849853515625
Maker,695.4140014648438
Maker,649.9959716796875
Maker,604.7990112304688
Maker,620.1640014648438
Maker,573.5850219726562
Maker,556.6799926757811
Maker,538.6409912109375
Maker,548.2529907226561
Maker,566.4600219726562
Maker,570.1599731445312
Maker,571.60498046875
Maker,526.5789794921875
Maker,537.947021484375
Maker,511.3810119628906
Maker,522.6179809570311
Maker,485.22601318359375
Maker,492.2009887695313
Maker,489.1440124511719
Maker,521.5120239257811
Maker,531.7369995117189
Maker,532.1339721679689
Maker,566.5180053710938
Maker,546.4409790039061
Maker,549.27001953125
Maker,549.7219848632811
Maker,547.39599609375
Maker,570.9860229492188
Maker,576.3699951171875
Maker,568.7940063476562
Maker,554.760009765625
Maker,567.676025390625
Maker,556.8939819335939
Maker,559.3720092773439
Maker,556.9769897460939
Maker,574.2230224609375
Maker,598.9749755859375
Maker,667.8469848632812
Maker,648.47900390625
Maker,616.2589721679688
Maker,603.8619995117188
Maker,622.073974609375
Maker,608.3569946289062
Maker,609.8410034179688
Maker,640.4520263671875
Maker,642.7440185546875
Maker,631.8270263671875
Maker,649.9140014648438
Maker,627.4520263671875
Maker,650.9749755859375
Maker,636.6599731445312
Maker,609.4520263671875
Maker,592.6939697265625
Maker,584.3209838867188
Maker,557.0780029296875
Maker,549.3930053710939
Maker,565.1539916992188
Maker,541.8569946289061
Maker,518.8779907226561
Maker,510.10198974609375
